Time,Amplitude,HeartBeats,HeartRate
8.685,0.35302094,0.0,121.82541160421755
8.686,-0.49208045,0.0,121.82423730214192
8.687,-1.3523843,0.0,121.82306128957978
8.688,-2.22911,0.0,121.82188356398818
8.689,-2.1234276,0.0,121.82070412282852
8.69,-3.0364473,0.0,121.8195229635667
8.691,-2.9691167,0.0,121.81834008367298
8.692,-1.9223132,0.0,121.8171554806221
8.693,-1.896766,0.0,121.81596915189333
8.694,-1.8930966,0.0,121.81478109497039
8.695,-1.9117582,0.0,121.81359130734135
8.696,-0.9530104,0.0,121.81239978649896
8.697,-0.017089952,0.0,121.8112065299404
8.698,-0.103942476,0.0,121.8100115351674
8.699,0.78663456,0.0,121.80881479968622
8.7,0.6549638,0.0,121.80761632100766
8.701,0.50158733,0.0,121.80641609664708
8.702,1.3272021,0.0,121.80521412412443
8.703,1.1326991,0.0,121.80401040096422
8.704,0.91912663,0.0,121.80280492469556
8.705,0.68772775,0.0,121.80159769285227
8.706,0.43986857,0.0,121.8003887029726
8.707,0.17713289,0.0,121.79917795259962
8.708,-0.09880789,0.0,121.79796543928094
8.709,-0.38603988,0.0,121.79675116056886
8.71,-0.6826429,0.0,121.79553511402035
8.711,-0.9864588,0.0,121.79431729719708
8.712,-1.2952664,0.0,121.79309770766534
8.713,-0.6067706,0.0,121.79187634299626
8.714,0.08144243,0.0,121.79065320076559
8.715,0.7718171,0.0,121.78942827855379
8.716,0.466874,0.0,121.78820157394614
8.717,0.16911356,0.0,121.78697308453266
8.718,-0.118927345,0.0,121.78574280790814
8.719,-0.39471906,0.0,121.78451074167207
8.72,-0.65579045,0.0,121.78327688342881
8.721,-0.8996954,0.0,121.78204123078756
8.722,-1.124106,0.0,121.78080378136227
8.723,-1.326775,0.0,121.77956453277163
8.724,-1.5055751,0.0,121.77832348263937
8.725,-0.65852493,0.0,121.77708062859394
8.726,-0.7838169,0.0,121.77583596826867
8.727,-0.8797966,0.0,121.77458949930181
8.728,-0.9450083,0.0,121.77334121933642
8.729,-1.9782559,0.0,121.77209112602056
8.73,-1.9785184,0.0,121.77083921700707
8.731,-2.9451463,0.0,121.76958548995385
8.732,-3.877576,0.0,121.76832994252364
8.733,-3.7756538,0.0,121.76707257238414
8.734,-3.6394606,0.0,121.76581337720806
8.735,-3.4693806,0.0,121.76455235467303
8.736,-3.2660973,0.0,121.7632895024617
8.737,-3.030609,0.0,121.76202481826164
8.738,-2.7641768,0.0,121.76075829976551
8.739,-2.4684145,0.0,121.75948994467095
8.74,-2.1451986,0.0,121.75821975068062
8.741,-1.7967309,0.0,121.7569477155022
8.742,-1.4254653,0.0,121.75567383684852
8.743,-1.0341454,0.0,121.75439811243737
8.744,-0.6257661,0.0,121.75312053999164
8.745,-0.20359966,0.0,121.75184111723931
8.746,-0.7710911,0.0,121.75055984191353
8.747,-0.3319309,0.0,121.74927671175242
8.748,0.1100466,0.0,121.74799172449936
8.749,0.5508243,0.0,121.74670487790274
8.75,-0.013745867,0.0,121.74541616971624
8.751,0.41206527,0.0,121.74412559769856
8.752,0.8240356,0.0,121.74283315961362
8.753,1.2177331,0.0,121.74153885323057
8.754,1.5888736,0.0,121.74024267632365
8.755,1.9330822,0.0,121.73894462667238
8.756,3.2461596,0.0,121.7376447020615
8.757,3.5239081,0.0,121.73634290028093
8.758,4.7623334,0.0,121.73503921912581
8.759,4.9576106,0.0,121.73373365639665
8.76,5.106092,0.0,121.73242620989902
8.761,5.204393,0.0,121.73111687744401
8.762,5.249377,0.0,121.72980565684777
8.763,5.238271,0.0,121.72849254593187
8.764,5.1686335,0.0,121.72717754252312
8.765,4.0383453,0.0,121.72586064445376
8.766,3.845712,0.0,121.72454184956119
8.767,4.5894966,0.0,121.7232211556883
8.768,3.2688835,0.0,121.72189856068326
8.769,3.8835137,0.0,121.72057406239959
8.77,3.4335237,0.0,121.71924765869623
8.771,2.919602,0.0,121.71791934743749
8.772,3.342837,0.0,121.71658912649305
8.773,3.7049553,0.0,121.71525699373804
8.774,4.0081224,0.0,121.71392294705302
8.775,4.255071,0.0,121.71258698432389
8.776,5.449037,0.0,121.71124910344213
8.777,5.5937696,0.0,121.70990930230452
8.778,5.693526,0.0,121.70856757881344
8.779,5.7530704,0.0,121.70722393087661
8.78,4.777527,0.0,121.70587835640742
8.781,4.7725625,0.0,121.70453085332457
8.782,3.7442713,0.0,121.70318141955241
8.783,2.6990511,0.0,121.70183005302076
8.784,1.6436851,0.0,121.70047675166484
8.785,0.5852676,0.0,121.6991215134257
8.786,-0.46885392,0.0,121.69776433624966
8.787,-1.5110878,0.0,121.69640521808878
8.788,-2.5336897,0.0,121.69504415690066
8.789,-3.5287933,0.0,121.69368115064843
8.79,-4.4883966,0.0,121.69231619730087
8.791,-4.4046125,0.0,121.69094929483235
8.792,-5.269459,0.0,121.68958044122286
8.793,-6.0750866,0.0,121.68820963445806
8.794,-6.813854,0.0,121.68683687252918
8.795,-6.4782357,0.0,121.68546215343311
8.796,-7.0610447,0.0,121.68408547517251
8.797,-7.555398,0.0,121.68270683575562
8.798,-7.954814,0.0,121.68132623319633
8.799,-8.253168,0.0,121.67994366551434
8.8,-8.444948,0.0,121.67855913073498
8.801,-9.525105,0.0,121.6771726268893
8.802,-9.489216,0.0,121.67578415201412
8.803,-9.333413,0.0,121.67439370415197
8.804,-10.054627,0.0,121.67300128135109
8.805,-10.650488,0.0,121.67160688166558
8.806,-11.1193495,0.0,121.67021050315529
8.807,-12.460328,0.0,121.66881214388572
8.808,-12.673439,0.0,121.66741180192837
8.809,-11.75948,0.0,121.66600947536035
8.81,-11.720105,0.0,121.66460516226473
8.811,-10.557804,0.0,121.66319886073036
8.812,-9.276041,0.0,121.66179056885188
8.813,-7.8790445,0.0,121.66038028472987
8.814,-6.3719683,0.0,121.65896800647064
8.815,-5.760788,0.0,121.65755373218651
8.816,-5.052342,0.0,121.65613745999552
8.817,-4.254265,0.0,121.65471918802182
8.818,-3.3749743,0.0,121.6532989143952
8.819,-2.4236088,0.0,121.65187663725156
8.82,-1.4101076,0.0,121.65045235473268
8.821,-0.34496126,0.0,121.64902606498616
8.822,-0.23928614,0.0,121.64759776616569
8.823,0.89518225,0.0,121.64616745643082
8.824,2.0462685,0.0,121.64473513394711
8.825,3.20139,0.0,121.64330079688607
8.826,4.3475833,0.0,121.64186444342522
8.827,6.4716516,0.0,121.640426071748
8.828,7.560106,0.0,121.63898568004396
8.829,8.5994215,0.0,121.63754326650859
8.83,10.576022,0.0,121.63609882934347
8.831,11.476322,0.0,121.6346523667561
8.832,13.286946,0.0,121.63320387696018
8.833,14.99471,0.0,121.63175335817536
8.834,16.5867,0.0,121.63030080862738
8.835,18.050419,0.0,121.62884622654806
8.836,20.373848,0.0,121.6273896101754
8.837,20.545582,0.0,121.62593095775327
8.838,21.554722,0.0,121.62447026753186
8.839,21.391247,0.0,121.62300753776736
8.84,22.045816,0.0,121.62154276672227
8.841,22.51001,0.0,121.62007595266493
8.842,22.776388,0.0,121.61860709387011
8.843,22.838428,0.0,121.61713618861853
8.844,22.690691,0.0,121.61566323519727
8.845,22.328896,0.0,121.61418823189939
8.846,22.74987,0.0,121.61271117702432
8.847,20.951681,0.0,121.61123206887753
8.848,19.933622,0.0,121.60975090577085
8.849,18.696188,0.0,121.60826768602223
8.85,18.241184,0.0,121.60678240795583
8.851,15.571749,0.0,121.60529506990218
8.852,13.692251,0.0,121.60380567019789
8.853,11.608379,0.0,121.60231420718603
8.854,9.327037,0.0,121.60082067921572
8.855,6.8564873,0.0,121.59932508464246
8.856,4.206089,0.0,121.59782742182814
8.857,1.3865187,0.0,121.59632768914071
8.858,-2.5905373,0.0,121.59482588495472
8.859,-5.712175,0.0,121.59332200765077
8.86,-8.964495,0.0,121.59181605561596
8.861,-11.332761,0.0,121.59030802724365
8.862,-14.801148,0.0,121.58879792093363
8.863,-17.353127,0.0,121.58728573509194
8.864,-20.97139,0.0,121.58577146813104
8.865,-23.638033,0.0,121.5842551184698
8.866,-27.334599,0.0,121.5827366845334
8.867,-30.042097,0.0,121.5812161647535
8.868,-33.7413,0.0,121.57969355756808
8.869,-37.41274,0.0,121.57816886142162
8.87,-40.036774,0.0,121.57664207476498
8.871,-44.59368,0.0,121.57511319605544
8.872,-48.063965,0.0,121.5735822237568
8.873,-51.428265,0.0,121.5720491563392
8.874,-55.667496,0.0,121.57060341877727
8.875,-60.76309,0.0,121.56906660472056
8.876,-65.69692,0.0,121.56752769315007
8.877,-69.451584,0.0,121.56598668257169
8.878,-72.01036,0.0,121.56444357149806
8.879,-75.35741,0.0,121.56289835844822
8.88,-77.4778,0.0,121.56135104194793
8.881,-79.35768,0.0,121.55980162052938
8.882,-79.98429,0.0,121.55825009273143
8.883,-79.346054,0.0,121.55669645709948
8.884,-75.43272,0.0,121.55514071218562
8.885,-67.235245,0.0,121.5535828565484
8.886,-55.746212,0.0,121.5520228887532
8.887,-39.95938,0.0,121.55046080737186
8.888,-20.870203,0.0,121.5488966109829
8.889,1.5244561,0.0,121.54733029817149
8.89,25.226107,0.0,121.5457618675295
8.891,50.23481,0.0,121.54419131765552
8.892,75.54896,0.0,121.5426186471546
8.893,100.16533,0.0,121.54104385463872
8.894,124.07931,0.0,121.53946693872642
8.895,147.2846,0.0,121.53788789804298
8.896,169.77351,0.0,121.5363067312204
8.897,189.53673,0.0,121.53472343689745
8.898,209.56364,0.0,121.53313801371952
8.899,225.84236,0.0,121.53155046033886
8.9,238.35939,0.0,121.52996077541442
8.901,242.10023,1.0,121.52836895761186
8.902,234.04921,0.0,121.52677500560372
8.903,212.18956,0.0,121.52517891806926
8.904,178.50346,0.0,121.5235806936945
8.905,135.9724,0.0,121.52198033117232
8.906,88.576706,0.0,121.52037782920237
8.907,39.2965,0.0,121.51877318649119
8.908,-9.8889475,0.0,121.51716640175195
8.909,-56.00077,0.0,121.51555747370492
8.91,-99.060425,0.0,121.51394640107698
8.911,-135.08951,0.0,121.51233318260206
8.912,-163.10992,0.0,121.51071781702079
8.913,-183.14326,0.0,121.5091003030807
8.914,-194.21123,0.0,121.50748063953631
8.915,-196.33519,0.0,121.50585882514895
8.916,-193.53606,0.0,121.50423485868679
8.917,-184.83437,0.0,121.50260873892503
8.918,-172.25006,0.0,121.50098046464565
8.919,-155.80237,0.0,121.49935003463774
8.92,-137.50958,0.0,121.4977174476971
8.921,-118.389366,0.0,121.49608270262658
8.922,-99.45812,0.0,121.49444579823607
8.923,-80.731346,0.0,121.49280673334226
8.924,-64.223366,0.0,121.49116550676887
8.925,-47.947216,0.0,121.48952211734661
8.926,-34.914757,0.0,121.4878765639132
8.927,-22.136395,0.0,121.48622884531326
8.928,-10.621259,0.0,121.48457896039855
8.929,-1.3769867,0.0,121.48292690802774
8.93,7.590171,0.0,121.48127268706651
8.931,15.275546,0.0,121.47961629638762
8.932,21.675821,0.0,121.47795773487083
8.933,26.789316,0.0,121.47629700140301
8.934,31.615667,0.0,121.474634094878
8.935,35.156143,0.0,121.47296901419672
8.936,38.41329,0.0,121.47130175826727
8.937,41.391212,0.0,121.46963232600463
8.938,43.095337,0.0,121.46796071633104
8.939,44.532406,0.0,121.46628692817579
8.94,44.71045,0.0,121.46461096047517
8.941,44.63874,0.0,121.46293281217271
8.942,45.3276,0.0,121.46125248221911
8.943,44.78858,0.0,121.45956996957202
8.944,43.034092,0.0,121.4578852731963
8.945,42.07749,0.0,121.45619839206401
8.946,40.93296,0.0,121.45450932515433
8.947,39.615433,0.0,121.45281807145362
8.948,38.14042,0.0,121.45112462995533
8.949,36.524002,0.0,121.44942899966017
8.95,34.782673,0.0,121.44773117957608
8.951,32.93328,0.0,121.44603116871805
8.952,30.992876,0.0,121.44432896610839
8.953,28.978638,0.0,121.4426245707766
8.954,26.907751,0.0,121.44091798175936
8.955,24.797394,0.0,121.43920919810057
8.956,21.664484,0.0,121.43749821885149
8.957,19.525673,0.0,121.43578504307047
8.958,17.397312,0.0,121.43406966982315
8.959,15.295261,0.0,121.4323520981825
8.96,12.234795,0.0,121.43063232722872
8.961,9.230637,0.0,121.42891035604922
8.962,7.2967467,0.0,121.42718618373877
8.963,5.446428,0.0,121.42545980939944
8.964,2.691997,0.0,121.42373123214051
8.965,1.045009,0.0,121.42200045107869
8.966,-1.4839886,0.0,121.4202674653379
8.967,-3.8853831,0.0,121.41853227404944
8.968,-6.150644,0.0,121.41679487635186
8.969,-8.272279,0.0,121.4150552713912
8.97,-9.243825,0.0,121.41331345832067
8.971,-12.059965,0.0,121.411569436301
8.972,-13.716486,0.0,121.4098232045001
8.973,-15.210253,0.0,121.40807476209343
8.974,-16.539257,0.0,121.40632410826372
8.975,-17.702534,0.0,121.40457124220109
8.976,-18.700254,0.0,121.4028161631031
8.977,-19.533592,0.0,121.40105887017458
8.978,-20.204762,0.0,121.399299362628
8.979,-20.716879,0.0,121.39753763968302
8.98,-21.074118,0.0,121.39577370056682
8.981,-21.281454,0.0,121.39400754451397
8.982,-22.344734,0.0,121.39223917076659
8.983,-22.270512,0.0,121.39046857857404
8.984,-22.06617,0.0,121.38869576719335
8.985,-21.73966,0.0,121.38692073588884
8.986,-20.29957,0.0,121.38514348393238
8.987,-19.754921,0.0,121.38336401060326
8.988,-18.115217,0.0,121.38158231518835
8.989,-16.3904,0.0,121.37979839698188
8.99,-15.590622,0.0,121.37801225528568
8.991,-13.726235,0.0,121.37622388940899
8.992,-11.807825,0.0,121.37443329866862
8.993,-9.845977,0.0,121.37264048238895
8.994,-8.8513365,0.0,121.37084543990169
8.995,-6.834357,0.0,121.36904817054634
8.996,-6.805481,0.0,121.36724867366968
8.997,-4.7749,0.0,121.36544694862626
8.998,-3.7524638,0.0,121.36364299477799
8.999,-2.747791,0.0,121.36183681149451
9.0,-0.7699715,0.0,121.36002839815288
9.001,1.1722022,0.0,121.35821775413784
9.002,3.070519,0.0,121.35640487884166
9.003,4.917375,0.0,121.3545897716642
9.004,5.705553,0.0,121.35277243201293
9.005,6.4286947,0.0,121.35095285930282
9.006,8.080907,0.0,121.34913105295666
9.007,8.657106,0.0,121.34730701240466
9.008,9.152765,0.0,121.34548073708471
9.009,9.5642,0.0,121.34365222644237
9.01,10.888405,0.0,121.34182147993081
9.011,11.123117,0.0,121.33998849701081
9.012,12.26673,0.0,121.33815327715081
9.013,12.318462,0.0,121.33631581982695
9.014,12.278175,0.0,121.33447612452295
9.015,13.146489,0.0,121.33263419073026
9.016,12.924652,0.0,121.33079001794802
9.017,12.614595,0.0,121.328943605683
9.018,12.2188635,0.0,121.32709495344965
9.019,12.74065,0.0,121.32524406077015
9.02,12.18365,0.0,121.32339092717437
9.021,11.552152,0.0,121.32153555219998
9.022,11.850886,0.0,121.31967793539212
9.023,11.085064,0.0,121.31781807630392
9.024,10.260242,0.0,121.31595597449605
9.025,9.382399,0.0,121.31409162953697
9.026,8.457744,0.0,121.31222504100299
9.027,8.492866,0.0,121.31035620847794
9.028,6.4944077,0.0,121.30848513155358
9.029,5.4692655,0.0,121.30661180982942
9.03,5.424412,0.0,121.30473624291263
9.031,4.3669314,0.0,121.30285843041821
9.032,4.303816,0.0,121.30097837196902
9.033,3.2420697,0.0,121.29909606719549
9.034,1.188627,0.0,121.29721151573607
9.035,0.15025307,0.0,121.29532471723684
9.036,-0.86642754,0.0,121.29343567135179
9.037,-2.8550463,0.0,121.2915443777426
9.038,-3.8094757,0.0,121.28965083607892
9.039,-4.723863,0.0,121.28775504603813
9.04,-5.5927486,0.0,121.28585700730541
9.041,-5.4109654,0.0,121.28395671957377
9.042,-6.173729,0.0,121.28205418254412
9.043,-5.876739,0.0,121.28014939592519
9.044,-5.516033,0.0,121.27824235943353
9.045,-6.0881963,0.0,121.27633307279358
9.046,-5.590155,0.0,121.27442153573766
9.047,-6.0194616,0.0,121.27250774800588
9.048,-5.37404,0.0,121.27059170934625
9.049,-5.652328,0.0,121.2686734195147
9.05,-6.853268,0.0,121.26675287827504
9.051,-6.9762993,0.0,121.26483008539891
9.052,-7.0212417,0.0,121.26290504066591
9.053,-7.9885607,0.0,121.26097774386349
9.054,-7.87904,0.0,121.25904819478706
9.055,-7.6939507,0.0,121.25702741275852
9.056,-6.43499,0.0,121.25509380243234
9.057,-6.1043344,0.0,121.2531579371396
9.058,-6.704416,0.0,121.25121981671705
9.059,-7.2381015,0.0,121.2492794410094
9.06,-6.7086263,0.0,121.24733680986915
9.061,-7.1194925,0.0,121.24539192315689
9.062,-7.47448,0.0,121.24344478074094
9.063,-6.777589,0.0,121.24149538249765
9.064,-7.033191,0.0,121.23954372831122
9.065,-6.245675,0.0,121.2375898180738
9.066,-5.419672,0.0,121.23563365168556
9.067,-4.5598674,0.0,121.23367522905441
9.068,-3.671181,0.0,121.23171455009634
9.069,-1.7584484,0.0,121.2297516147353
9.07,-0.82664305,0.0,121.22778642290316
9.071,0.119381905,0.0,121.22581897453968
9.072,1.0747131,0.0,121.22384926959272
9.073,2.034493,0.0,121.221877308018
9.074,1.9940239,0.0,121.21990308977925
9.075,2.9486942,0.0,121.21792661484817
9.076,3.8939595,0.0,121.21594788320448
9.077,3.8256156,0.0,121.21396689483586
9.078,4.7394786,0.0,121.21198364973792
9.079,5.631667,0.0,121.20999814791446
9.08,6.498481,0.0,121.20801038937707
9.081,7.3365173,0.0,121.20602037414554
9.082,8.142571,0.0,121.20402810224743
9.083,7.913774,0.0,121.2020335737186
9.084,8.647512,0.0,121.20003678860274
9.085,8.341468,0.0,121.19803774695168
9.086,7.9935913,0.0,121.19603644882521
9.087,8.602229,0.0,121.1940328942912
9.088,9.165933,0.0,121.19202708342556
9.089,8.6836195,0.0,121.19001901631225
9.09,9.154491,0.0,121.18800869304327
9.091,8.57809,0.0,121.18599611371869
9.092,6.954205,0.0,121.18398127844665
9.093,5.28292,0.0,121.18196418734334
9.094,3.5646665,0.0,121.1799448405331
9.095,1.8000834,0.0,121.17792323814815
9.096,-0.009923015,0.0,121.17589938032908
9.097,-1.8641684,0.0,121.17387326722435
9.098,-3.761284,0.0,121.17184489899059
9.099,-4.6995797,0.0,121.1698142757925
9.1,-5.677292,0.0,121.16778139780286
9.101,-6.692378,0.0,121.16574626520271
9.102,-6.7426376,0.0,121.16370887818098
9.103,-5.825777,0.0,121.16166923693487
9.104,-4.9393053,0.0,121.15962734166965
9.105,-3.0807068,0.0,121.15758319259865
9.106,-2.2472603,0.0,121.15553678994348
9.107,-1.4362224,0.0,121.1534881339337
9.108,-1.6448498,0.0,121.15143722480721
9.109,-0.87027377,0.0,121.14938406280983
9.11,-1.1096772,0.0,121.14732864819572
9.111,-0.3602203,0.0,121.14527098122707
9.112,0.38094202,0.0,121.14321106217427
9.113,0.11651493,0.0,121.14114889131582
9.114,0.84926075,0.0,121.13908446893848
9.115,1.5818206,0.0,121.13701779533709
9.116,2.3167326,0.0,121.13494887081471
9.117,2.0564508,0.0,121.13287769568248
9.118,1.8032758,0.0,121.13080427025989
9.119,1.5594641,0.0,121.12872859487439
9.12,2.3270068,0.0,121.12665066986187
9.121,2.1078408,0.0,121.12457049556622
9.122,1.9036707,0.0,121.12248807233955
9.123,1.7161022,0.0,121.12040340054229
9.124,0.5464683,0.0,121.11831648054289
9.125,-0.60398066,0.0,121.1162273127181
9.126,-1.7342532,0.0,121.11413589745297
9.127,-2.8435323,0.0,121.11204223514062
9.128,-3.9312022,0.0,121.10994632618245
9.129,-3.996835,0.0,121.10784817098806
9.13,-4.040183,0.0,121.10574776997532
9.131,-5.061217,0.0,121.10364512357022
9.132,-5.060126,0.0,121.10154023220713
9.133,-5.037211,0.0,121.09943309632851
9.134,-4.99305,0.0,121.09732371638523
9.135,-4.9282804,0.0,121.0952120928362
9.136,-4.8438134,0.0,121.09309822614881
9.137,-4.7407236,0.0,121.09098211679844
9.138,-4.6201496,0.0,121.08886376526895
9.139,-4.483425,0.0,121.08674317205227
9.14,-3.3320456,0.0,121.08462033764876
9.141,-3.1675994,0.0,121.08249526256694
9.142,-2.991772,0.0,121.08036794732358
9.143,-1.8063475,0.0,121.07823839244381
9.144,-1.6132171,0.0,121.07610659846095
9.145,-0.41433227,0.0,121.07397256591665
9.146,-0.21169887,0.0,121.07183629536081
9.147,-0.007315658,0.0,121.06969778735169
9.148,1.1966811,0.0,121.0675570424556
9.149,1.3982579,0.0,121.0654140612475
9.15,2.595324,0.0,121.06326884431037
9.151,2.7858257,0.0,121.06112139223553
9.152,3.9677596,0.0,121.05897170562267
9.153,3.139084,0.0,121.05681978507975
9.154,3.2979476,0.0,121.05466563122305
9.155,3.4425347,0.0,121.05250924467711
9.156,3.5710251,0.0,121.05035062607479
9.157,3.6818078,0.0,121.04818977605734
9.158,3.773384,0.0,121.04602669527421
9.159,3.8442855,0.0,121.0438613843833
9.16,3.893314,0.0,121.0416938440507
9.161,2.9193075,0.0,121.03952407495086
9.162,2.9213262,0.0,121.03735207776667
9.163,2.8985727,0.0,121.03517785318917
9.164,2.8504322,0.0,121.03300140191791
9.165,2.7764525,0.0,121.03082272466065
9.166,2.6763744,0.0,121.02864182213351
9.167,2.550095,0.0,121.02645869506101
9.168,3.3977802,0.0,121.02427334417595
9.169,4.2196717,0.0,121.02208577021946
9.17,4.0162997,0.0,121.01989597394113
9.171,4.788339,0.0,121.01770395609877
9.172,4.5366635,0.0,121.01550971745866
9.173,4.262291,0.0,121.01331325879534
9.174,3.966469,0.0,121.01111458089176
9.175,2.650573,0.0,121.00891368453917
9.176,3.316123,0.0,121.0067105705373
9.177,1.9648689,0.0,121.00450523969408
9.178,1.5985982,0.0,121.00229769282605
9.179,1.219294,0.0,121.00008793075779
9.18,0.82904446,0.0,120.99787595432258
9.181,0.42999938,0.0,120.99566176436188
9.182,0.024432205,0.0,120.99344536172553
9.183,0.614694,0.0,120.99122674727182
9.184,0.20308013,0.0,120.98900592186746
9.185,-0.20789732,0.0,120.98678288638739
9.186,-1.6158866,0.0,120.98455764171501
9.187,-3.018382,0.0,120.98233018874217
9.188,-4.4130907,0.0,120.98010052836906
9.189,-4.797593,0.0,120.97786866150423
9.19,-5.169574,0.0,120.97563458906463
9.191,-4.526842,0.0,120.97339831197564
9.192,-4.867328,0.0,120.97115983117104
9.193,-5.1889777,0.0,120.96891914759297
9.194,-5.489994,0.0,120.96667626219197
9.195,-5.768578,0.0,120.96443117592702
9.196,-6.0233107,0.0,120.96218388976548
9.197,-6.252809,0.0,120.95993440468311
9.198,-5.455908,0.0,120.95768272166409
9.199,-5.6317544,0.0,120.95542884170099
9.2,-5.7796206,0.0,120.9531727657948
9.201,-5.89909,0.0,120.95091449495496
9.202,-4.9899554,0.0,120.94865403019925
9.203,-5.05228,0.0,120.94639137255393
