Time,Amplitude,HeartBeats,HeartRate
35.743,7.233347,0.0,114.12153827316867
35.744,6.8682885,0.0,114.12429412815231
35.745,6.5547733,0.0,114.1270530494566
35.746,6.284413,0.0,114.12981503509718
35.747,6.039636,0.0,114.13258008308846
35.748,5.798971,0.0,114.13534819144353
35.749,5.5427184,0.0,114.13811935817425
35.75,5.2577415,0.0,114.14089358129125
35.751,4.940182,0.0,114.14367085880373
35.752,4.595747,0.0,114.14645118871988
35.753,4.237601,0.0,114.14923456904638
35.754,3.8826978,0.0,114.15202099778882
35.755,3.5475836,0.0,114.1548104729514
35.756,3.2448058,0.0,114.15760299253711
35.757,2.9807482,0.0,114.16039855454767
35.758,2.755356,0.0,114.16319715698353
35.759,2.5635824,0.0,114.16599879784381
35.76,2.3979614,0.0,114.16880347512644
35.761,2.251467,0.0,114.17161118682806
35.762,2.119915,0.0,114.174421930944
35.763,2.0031865,0.0,114.17723570546833
35.764,1.9051013,0.0,114.18005250839389
35.765,1.8322005,0.0,114.18287233771218
35.766,1.7917765,0.0,114.18569519141352
35.767,1.7899649,0.0,114.18852106748677
35.768,1.830322,0.0,114.19134996391978
35.769,1.9133024,0.0,114.19418187869887
35.77,2.0366046,0.0,114.19701680980924
35.771,2.1961117,0.0,114.19985475523478
35.772,2.3869805,0.0,114.20269571295806
35.773,2.6043563,0.0,114.20553968096041
35.774,2.8434234,0.0,114.20838665722185
35.775,3.0987155,0.0,114.21123663972115
35.776,3.3630064,0.0,114.21408962643582
35.777,3.626054,0.0,114.216945615342
35.778,3.8740878,0.0,114.2198046044146
35.779,4.0900908,0.0,114.22266659162727
35.78,4.255439,0.0,114.22553157495237
35.781,4.3524604,0.0,114.22839955236095
35.782,4.3677397,0.0,114.23127052182278
35.783,4.295243,0.0,114.23414448130633
35.784,4.138625,0.0,114.23702142877883
35.785,3.9121478,0.0,114.2399013622062
35.786,3.6397395,0.0,114.24278427955305
35.787,3.352392,0.0,114.24567017878272
35.788,3.0842185,0.0,114.24855905785724
35.789,2.8678613,0.0,114.25145091473742
35.79,2.7301154,0.0,114.25434574738264
35.791,2.688507,0.0,114.25724355375115
35.792,2.7493026,0.0,114.26014433179981
35.793,2.9073784,0.0,114.26304807948421
35.794,3.1476164,0.0,114.26595479475863
35.795,3.4476764,0.0,114.26886447557608
35.796,3.781443,0.0,114.27177711988826
35.797,4.1225524,0.0,114.27469272564556
35.798,4.4474607,0.0,114.27761129079711
35.799,4.737623,0.0,114.28053281329072
35.8,4.980492,0.0,114.28345729107288
35.801,5.1694775,0.0,114.2863847220888
35.802,5.3029037,0.0,114.28931510428241
35.803,5.3823304,0.0,114.29224843559632
35.804,5.410645,0.0,114.29518471397179
35.805,5.3902454,0.0,114.29812393734889
35.806,5.321763,0.0,114.30106610366627
35.807,5.203484,0.0,114.3040112108613
35.808,5.031706,0.0,114.30695925687014
35.809,4.80183,0.0,114.30991023962751
35.81,4.5102105,0.0,114.31286415706691
35.811,4.1561337,0.0,114.31582100712046
35.812,3.743732,0.0,114.31878078771905
35.813,3.283154,0.0,114.32174349679221
35.814,2.7906895,0.0,114.3247091322682
35.815,2.2875724,0.0,114.32767769207388
35.816,1.7975764,0.0,114.3306491741349
35.817,1.3435912,0.0,114.33362357637552
35.818,0.94381857,0.0,114.33660089671872
35.819,0.6084075,0.0,114.33958113308617
35.82,0.33708835,0.0,114.3425642833982
35.821,0.11851244,0.0,114.3455503455739
35.822,-0.068384156,0.0,114.34853931753085
35.823,-0.25125936,0.0,114.35153119718552
35.824,-0.4598193,0.0,114.35452598245297
35.825,-0.7208037,0.0,114.3575236712469
35.826,-1.0534028,0.0,114.36052426147977
35.827,-1.4659742,0.0,114.36352775106265
35.828,-1.9547497,0.0,114.36653413790533
35.829,-2.5046523,0.0,114.36954341991621
35.83,-3.092054,0.0,114.37255559500247
35.831,-3.688759,0.0,114.37557066106984
35.832,-4.2663484,0.0,114.37858861602281
35.833,-4.799984,0.0,114.38160945776451
35.834,-5.2709994,0.0,114.38463318419673
35.835,-5.667866,0.0,114.38765979321994
35.836,-5.985717,0.0,114.39068928273326
35.837,-6.224786,0.0,114.3937216506345
35.838,-6.388583,0.0,114.39675689482016
35.839,-6.4823318,0.0,114.3997950131853
35.84,-6.512336,0.0,114.40283600362375
35.841,-6.4863744,0.0,114.40587986402794
35.842,-6.4148016,0.0,114.40892659228902
35.843,-6.3120255,0.0,114.41197618629674
35.844,-6.1973763,0.0,114.41502864393954
35.845,-6.094984,0.0,114.4180839631045
35.846,-6.0320954,0.0,114.42114214167734
35.847,-6.035988,0.0,114.42420317754248
35.848,-6.129961,0.0,114.42726706858299
35.849,-6.329218,0.0,114.43033381268054
35.85,-6.6375484,0.0,114.43340340771555
35.851,-7.0458393,0.0,114.43647585156695
35.852,-7.532721,0.0,114.43955114211245
35.853,-8.067598,0.0,114.44262927722833
35.854,-8.615386,0.0,114.44571025478957
35.855,-9.142098,0.0,114.44879407266974
35.856,-9.620219,0.0,114.45188072874116
35.857,-10.03261,0.0,114.45497022087457
35.858,-10.3744,0.0,114.45806254693966
35.859,-10.652289,0.0,114.46115770480449
35.86,-10.881764,0.0,114.46425569233594
35.861,-11.082741,0.0,114.46735650739946
35.862,-11.274693,0.0,114.47046014785909
35.863,-11.472285,0.0,114.4735666115776
35.864,-11.682385,0.0,114.47667589641635
35.865,-11.902794,0.0,114.47978800023532
35.866,-12.123048,0.0,114.48281394041177
35.867,-12.326634,0.0,114.48593211964626
35.868,-12.49428,0.0,114.4890531093066
35.869,-12.60751,0.0,114.49217690725698
35.87,-12.651775,0.0,114.49530351136025
35.871,-12.618847,0.0,114.49843291947785
35.872,-12.508035,0.0,114.5015651294698
35.873,-12.32652,0.0,114.50470013919465
35.874,-12.088572,0.0,114.50783794650961
35.875,-11.814156,0.0,114.5109785492704
35.876,-11.527105,0.0,114.51412194533138
35.877,-11.252875,0.0,114.51726813254547
35.878,-11.016179,0.0,114.52041710876416
35.879,-10.838657,0.0,114.52356887183748
35.88,-10.736654,0.0,114.52672341961414
35.881,-10.719384,0.0,114.52988074994131
35.882,-10.78773,0.0,114.53304086066477
35.883,-10.933894,0.0,114.53620374962892
35.884,-11.14203,0.0,114.53936941467664
35.885,-11.389798,0.0,114.54253785364952
35.886,-11.650731,0.0,114.5457090643876
35.887,-11.896875,0.0,114.5488830447295
35.888,-12.10139,0.0,114.55205979251247
35.889,-12.240535,0.0,114.55523930557223
35.89,-12.294839,0.0,114.55842158174319
35.891,-12.249282,0.0,114.56160661885816
35.892,-12.092759,0.0,114.56479441474872
35.893,-11.817133,0.0,114.5679849672448
35.894,-11.41646,0.0,114.57117827417507
35.895,-10.8868475,0.0,114.57437433336662
35.896,-10.226991,0.0,114.57757314264514
35.897,-9.4396715,0.0,114.58077469983496
35.898,-8.533556,0.0,114.58397900275884
35.899,-7.5249276,0.0,114.5871860492382
35.9,-6.4385414,0.0,114.59039583709291
35.901,-5.3071356,0.0,114.59360836414146
35.902,-4.169341,0.0,114.59682362820091
35.903,-3.0660408,0.0,114.60004162708678
35.904,-2.035812,0.0,114.60326235861326
35.905,-1.1101264,0.0,114.606485820593
35.906,-0.30933273,0.0,114.60971201083719
35.907,0.3598157,0.0,114.61294092715559
35.908,0.9046375,0.0,114.61617256735654
35.909,1.3448007,0.0,114.61940692924688
35.91,1.7089388,0.0,114.62264401063202
35.911,2.0300949,0.0,114.62588380931584
35.912,2.3410466,0.0,114.62912632310082
35.913,2.6700943,0.0,114.63237154978798
35.914,3.0381174,0.0,114.6356194871769
35.915,3.4568846,0.0,114.6388701330656
35.916,3.9287033,0.0,114.6421234852507
35.917,4.4469767,0.0,114.64537954152736
35.918,4.997323,0.0,114.64863829968927
35.919,5.558816,0.0,114.65189975752858
35.92,6.105433,0.0,114.65516391283609
35.921,6.607569,0.0,114.65843076340103
35.922,7.0341706,0.0,114.66170030701115
35.923,7.35541,0.0,114.66497254145281
35.924,7.546332,0.0,114.66824746451084
35.925,7.590931,0.0,114.67152507396862
35.926,7.4861565,0.0,114.67480536760799
35.927,7.2449036,0.0,114.67808834320938
35.928,6.8969946,0.0,114.68137399855165
35.929,6.4872093,0.0,114.68466233141231
35.93,6.0702214,0.0,114.68795333956729
35.931,5.7025695,0.0,114.69124702079104
35.932,5.4329834,0.0,114.69454337285656
35.933,5.2925267,0.0,114.69784239353532
35.934,5.2867675,0.0,114.70114408059733
35.935,5.3915496,0.0,114.70444843181113
35.936,5.553864,0.0,114.70775544494371
35.937,5.6979585,0.0,114.71106511776061
35.938,5.7360206,0.0,114.71437744802587
35.939,5.5817623,0.0,114.71769243350202
35.94,5.164305,0.0,114.72101007195009
35.941,4.440076,0.0,114.72433036112969
35.942,3.400263,0.0,114.72765329879876
35.943,2.072559,0.0,114.7309788827139
35.944,0.5169475,0.0,114.73430711063016
35.945,-1.18369,0.0,114.73763798030105
35.946,-2.9361224,0.0,114.74097148947861
35.947,-4.6501884,0.0,114.74430763591336
35.948,-6.250668,0.0,114.74764641735436
35.949,-7.6853924,0.0,114.75098783154907
35.95,-8.928718,0.0,114.7543318762435
35.951,-9.980038,0.0,114.75767854918215
35.952,-10.858025,0.0,114.76102784810797
35.953,-11.592408,0.0,114.76437977076243
35.954,-12.214873,0.0,114.7677343148855
35.955,-12.751272,0.0,114.77109147821558
35.956,-13.216066,0.0,114.77445125848959
35.957,-13.610389,0.0,114.7778136534429
35.958,-13.923499,0.0,114.78117866080942
35.959,-14.136937,0.0,114.78454627832143
35.96,-14.230642,0.0,114.7879165037098
35.961,-14.18912,0.0,114.79128933470382
35.962,-14.006973,0.0,114.79466476903123
35.963,-13.691955,0.0,114.79804280441829
35.964,-13.265542,0.0,114.80142343858972
35.965,-12.760672,0.0,114.8048066692687
35.966,-12.216961,0.0,114.80819249417685
35.967,-11.674817,0.0,114.81158091103428
35.968,-11.169304,0.0,114.81497191755963
35.969,-10.725212,0.0,114.81836551146992
35.97,-10.354406,0.0,114.82176169048061
35.971,-10.055907,0.0,114.82516045230567
35.972,-9.818542,0.0,114.8285617946576
35.973,-9.625644,0.0,114.83196571524718
35.974,-9.460326,0.0,114.83537221178383
35.975,-9.309852,0.0,114.83878128197534
35.976,-9.168065,0.0,114.8422823500258
35.977,-9.035013,0.0,114.84569700880645
35.978,-8.913989,0.0,114.84911423651172
35.979,-8.806813,0.0,114.85253403085305
35.98,-8.709338,0.0,114.85595638954044
35.981,-8.608399,0.0,114.85938131028243
35.982,-8.482366,0.0,114.86280879078589
35.983,-8.305162,0.0,114.86623882875634
35.984,-8.053466,0.0,114.86967142189769
35.985,-7.715241,0.0,114.87310656791243
35.986,-7.2969275,0.0,114.87654426450139
35.987,-6.826787,0.0,114.87998450936404
35.988,-6.3526273,0.0,114.88342730019815
35.989,-5.933412,0.0,114.88687263470017
35.99,-5.6264844,0.0,114.89032051056489
35.991,-5.473356,0.0,114.89377092548563
35.992,-5.487962,0.0,114.89722387715416
35.993,-5.6511703,0.0,114.90067936326076
35.994,-5.9134684,0.0,114.90413738149417
35.995,-6.2057495,0.0,114.90759792954157
35.996,-6.455535,0.0,114.91106100508865
35.997,-6.6028566,0.0,114.91452660581956
35.998,-6.610595,0.0,114.91799472941692
35.999,-6.464038,0.0,114.9214653735618
36.0,-6.156563,0.0,114.92493853593376
36.001,-5.664168,0.0,114.92841421421079
36.002,-4.912433,0.0,114.9318924060694
36.003,-3.746374,0.0,114.93537310918451
36.004,-1.9113504,0.0,114.93885632122951
36.005,0.94591385,0.0,114.94234203987628
36.006,5.2521734,0.0,114.94583026279513
36.007,11.459826,0.0,114.94932098765486
36.008,19.983793,0.0,114.95281421212268
36.009,31.134779,0.0,114.95630993386428
36.01,45.063473,0.0,114.95980815054374
36.011,61.727642,0.0,114.96330885982374
36.012,80.88954,0.0,114.96681205936527
36.013,102.144295,0.0,114.97031774682785
36.014,124.97093,0.0,114.9738259198694
36.015,148.79251,0.0,114.97733657614629
36.016,173.02881,0.0,114.98084971331342
36.017,197.12613,0.0,114.98436532902399
36.018,220.5558,0.0,114.98788342092976
36.019,242.78036,0.0,114.99140398668087
36.02,263.1979,0.0,114.99492702392594
36.021,281.083,0.0,114.998452530312
36.022,295.54465,0.0,115.0019805034845
36.023,305.52426,0.0,115.00551094108742
36.024,309.84393,1.0,115.00904384076308
36.025,307.31033,0.0,115.01257920015227
36.026,296.86353,0.0,115.01611701689419
36.027,277.74423,0.0,115.0196572886265
36.028,249.6581,0.0,115.0232000129853
36.029,212.89531,0.0,115.02674518760506
36.03,168.38867,0.0,115.03029281011877
36.031,117.689285,0.0,115.03384287815773
36.032,62.860462,0.0,115.03739538935177
36.033,6.3035016,0.0,115.0409503413291
36.034,-49.459694,0.0,115.04450773171637
36.035,-102.01485,0.0,115.0480675581386
36.036,-149.26149,0.0,115.05162981821931
36.037,-189.57057,0.0,115.05519450958035
36.038,-221.8759,0.0,115.05876162984205
36.039,-245.69487,0.0,115.06233117662319
36.04,-261.08566,0.0,115.06590314754084
36.041,-268.5571,0.0,115.06947754021058
36.042,-268.95062,0.0,115.07305435224644
36.043,-263.31653,0.0,115.07663358126077
36.044,-252.80142,0.0,115.0802152248643
36.045,-238.55772,0.0,115.08379928066633
36.046,-221.67783,0.0,115.08738574627438
36.047,-203.15443,0.0,115.09097461929453
36.048,-183.85867,0.0,115.0945658973312
36.049,-164.53105,0.0,115.09815957798718
36.05,-145.77806,0.0,115.10175565886372
36.051,-128.07227,0.0,115.10535413756047
36.052,-111.75343,0.0,115.10895501167538
36.053,-97.03234,0.0,115.11255827880494
36.054,-83.99928,0.0,115.11616393654397
36.055,-72.63867,0.0,115.11977198248567
36.056,-62.849697,0.0,115.1233824142217
36.057,-54.472557,0.0,115.12699522934201
36.058,-47.316803,0.0,115.13061042543501
36.059,-41.188282,0.0,115.13422800008753
36.06,-35.910828,0.0,115.13784795088476
36.061,-31.340633,0.0,115.14147027541021
36.062,-27.371822,0.0,115.1450949712459
36.063,-23.933481,0.0,115.14872203597211
36.064,-20.981316,0.0,115.1523514671676
36.065,-18.485516,0.0,115.15598326240952
36.066,-16.41886,0.0,115.15961741927332
36.067,-14.747027,0.0,115.16325393533289
36.068,-13.423354,0.0,115.16689280816048
36.069,-12.387436,0.0,115.17053403532674
36.07,-11.568698,0.0,115.17417761440066
36.071,-10.89194,0.0,115.17782354294964
36.072,-10.284774,0.0,115.18147181853945
36.073,-9.684451,0.0,115.18512243873421
36.074,-9.0436125,0.0,115.18877540109645
36.075,-8.333497,0.0,115.192430703187
36.076,-7.5448837,0.0,115.19608834256519
36.077,-6.686572,0.0,115.1997483167886
36.078,-5.781836,0.0,115.2034106234132
36.079,-4.8634953,0.0,115.20707525999337
36.08,-3.9682412,0.0,115.21074222408181
36.081,-3.1309116,0.0,115.21441151322959
36.082,-2.379512,0.0,115.21808312498618
36.083,-1.731464,0.0,115.22175705689936
36.084,-1.1916234,0.0,115.22543330651533
36.085,-0.7519299,0.0,115.22911187137858
36.086,-0.39338213,0.0,115.23279274903201
36.087,-0.089225695,0.0,115.23647593701686
36.088,0.1906212,0.0,115.24016143287268
36.089,0.47470084,0.0,115.24384923413754
36.09,0.7856824,0.0,115.24753933834758
36.091,1.1366695,0.0,115.25123174303755
36.092,1.5292089,0.0,115.25492644574044
36.093,1.9528986,0.0,115.25862344398757
36.094,2.3867354,0.0,115.26232273530869
36.095,2.8018358,0.0,115.2660243172318
36.096,3.1653569,0.0,115.2697281872833
36.097,3.444852,0.0,115.27343434298795
36.098,3.61269,0.0,115.27714278186883
36.099,3.6497958,0.0,115.28085350144733
36.1,3.548652,0.0,115.28456649924323
36.101,3.3146055,0.0,115.28828177277462
36.102,2.9659133,0.0,115.29199931955795
36.103,2.5321217,0.0,115.29571913710801
36.104,2.051026,0.0,115.29944122293792
36.105,1.5646572,0.0,115.30316557455907
36.106,1.1147155,0.0,115.30689218948132
36.107,0.7382051,0.0,115.31062106521273
36.108,0.4636913,0.0,115.31435219925976
36.109,0.30894208,0.0,115.31808558912721
36.11,0.28014067,0.0,115.32182123231814
36.111,0.37275648,0.0,115.32555912633401
36.112,0.5737607,0.0,115.32929926867459
36.113,0.86484224,0.0,115.33304165683795
36.114,1.2257411,0.0,115.33678628832051
36.115,1.6371523,0.0,115.34053316061697
36.116,2.082649,0.0,115.34428227122044
36.117,2.5494428,0.0,115.34803361762224
36.118,3.0278385,0.0,115.35178719731209
36.119,3.5100257,0.0,115.355543007778
36.12,3.988647,0.0,115.35930104650632
36.121,4.4555573,0.0,115.36306131098166
36.122,4.9015346,0.0,115.36682379868705
36.123,5.3168097,0.0,115.37058850710366
36.124,5.6924706,0.0,115.37435543371119
36.125,6.022133,0.0,115.37812457598746
36.126,6.3034897,0.0,115.38189593140874
36.127,6.538949,0.0,115.38566949744951
36.128,6.7352185,0.0,115.38944527158264
36.129,6.901795,0.0,115.39322325127921
36.13,7.048594,0.0,115.39700343400872
36.131,7.1835866,0.0,115.40078581723888
36.132,7.310984,0.0,115.40457039843575
36.133,7.430749,0.0,115.40835717506371
36.134,7.539634,0.0,115.41214614458536
36.135,7.633649,0.0,115.41593730446178
36.136,7.7113237,0.0,115.41973065215207
36.137,7.776717,0.0,115.42352618511386
36.138,7.8413796,0.0,115.427323900803
36.139,7.9240937,0.0,115.43112379667365
36.14,8.0483055,0.0,115.43492587017825
36.141,8.237481,0.0,115.43873011876751
36.142,8.509108,0.0,115.4425365398905
36.143,8.868932,0.0,115.44634513099452
36.144,9.30679,0.0,115.45015588952518
36.145,9.795337,0.0,115.45396881292636
36.146,10.292322,0.0,115.45778389864029
36.147,10.746391,0.0,115.46160114410748
36.148,11.105371,0.0,115.46542054676664
36.149,11.32544,0.0,115.46924210405483
36.15,11.379289,0.0,115.47306581340737
36.151,11.26142,0.0,115.47689167225792
36.152,10.989418,0.0,115.48071967803838
36.153,10.600813,0.0,115.4845498281789
36.154,10.1460905,0.0,115.48838212010794
36.155,9.679386,0.0,115.49221655125233
36.156,9.248919,0.0,115.49605311903694
36.157,8.889012,0.0,115.4998918208852
36.158,8.615517,0.0,115.50373265421861
36.159,8.425413,0.0,115.50757561645705
36.16,8.300356,0.0,115.51142070501864
36.161,8.213329,0.0,115.51526791731973
36.162,8.136467,0.0,115.51911725077507
36.163,8.048342,0.0,115.52296870279757
36.164,7.9389358,0.0,115.5268222707984
36.165,7.811333,0.0,115.53067795218706
36.166,7.6800365,0.0,115.53453574437131
36.167,7.566441,0.0,115.53839564475716
36.168,7.4930058,0.0,115.54225765074888
36.169,7.4774795,0.0,115.54612175974898
36.17,7.528912,0.0,115.54998796915834
36.171,7.646013,0.0,115.55385627637601
36.172,7.818451,0.0,115.55772667879927
36.173,8.03021,0.0,115.56159917382377
36.174,8.264173,0.0,115.56547375884332
36.175,8.506428,0.0,115.56935043125013
36.176,8.749135,0.0,115.57322918843447
36.177,8.991338,0.0,115.57711002778498
36.178,9.237381,0.0,115.58099294668857
36.179,9.49365,0.0,115.58487794253038
36.18,9.764642,0.0,115.58876501269384
36.181,10.04941,0.0,115.59265415456052
36.182,10.339616,0.0,115.59654536551038
36.183,10.619657,0.0,115.60043864292157
36.184,10.868947,0.0,115.60433398417048
36.185,11.0657015,0.0,115.60823138663179
36.186,11.191281,0.0,115.61213084767834
36.187,11.23384,0.0,115.61603236468133
36.188,11.190355,0.0,115.61993593501018
36.189,11.066438,0.0,115.62384155603247
36.19,10.87406,0.0,115.62774922511413
36.191,10.627578,0.0,115.63165893961927
36.192,10.339374,0.0,115.6355706969103
36.193,10.016106,0.0,115.63948449434784
36.194,9.656698,0.0,115.6434003292907
36.195,9.252595,0.0,115.647318199096
36.196,8.790372,0.0,115.65123810111913
36.197,8.256109,0.0,115.65516003271361
36.198,7.6405125,0.0,115.65908399123131
36.199,6.9434633,0.0,115.66300997402226
36.2,6.17703,0.0,115.66693797843476
36.201,5.3659525,0.0,115.67086800181531
36.202,4.5454164,0.0,115.6748000415087
36.203,3.756579,0.0,115.67873409485796
36.204,3.040496,0.0,115.68267015920425
36.205,2.4318,0.0,115.68660823188706
36.206,1.9532694,0.0,115.69054831024413
36.207,1.6123738,0.0,115.69449039161132
36.208,1.4003599,0.0,115.6984344733228
36.209,1.2940292,0.0,115.70238055271098
36.21,1.2597817,0.0,115.70632862710647
36.211,1.2591112,0.0,115.71027869383806
36.212,1.2545135,0.0,115.71423075023289
36.213,1.2147961,0.0,115.71818479361617
36.214,1.1188669,0.0,115.72214082131146
36.215,0.9576209,0.0,115.7260988306405
36.216,0.73356,0.0,115.73005881892327
36.217,0.4586217,0.0,115.73402078347792
36.218,0.1506181,0.0,115.73798472162086
36.219,-0.17100994,0.0,115.74195063066674
36.22,-0.4892722,0.0,115.74591850792842
36.221,-0.7929465,0.0,115.74988835071693
36.222,-1.0786926,0.0,115.75386015634155
36.223,-1.3515627,0.0,115.75783392210987
36.224,-1.6240622,0.0,115.76180964532752
36.225,-1.9139078,0.0,115.76578732329848
36.226,-2.2409015,0.0,115.76976695332492
36.227,-2.6234267,0.0,115.77374853270717
36.228,-3.0751164,0.0,115.77773205874382
36.229,-3.6021419,0.0,115.78171752873172
36.23,-4.201571,0.0,115.78570493996583
36.231,-4.8609033,0.0,115.78969428973937
36.232,-5.5589337,0.0,115.79368557534382
36.233,-6.2677145,0.0,115.79767879406876
36.234,-6.9553194,0.0,115.8016739432021
36.235,-7.58904,0.0,115.80567102002989
36.236,-8.138583,0.0,115.80967002183641
36.237,-8.578826,0.0,115.81367094590412
36.238,-8.891942,0.0,115.81767378951373
36.239,-9.068638,0.0,115.82167854994412
36.24,-9.108581,0.0,115.82568522447242
36.241,-9.020029,0.0,115.8296938103739
36.242,-8.818948,0.0,115.83370430492212
36.243,-8.527724,0.0,115.83771670538873
36.244,-8.173639,0.0,115.8417310090437
36.245,-7.7872486,0.0,115.84574721315515
36.246,-7.400559,0.0,115.84976531498938
36.247,-7.0451174,0.0,115.85378531181094
36.248,-6.7498136,0.0,115.85780720088255
36.249,-6.538556,0.0,115.86183097946511
36.25,-6.4278164,0.0,115.86585664481781
36.251,-6.4243617,0.0,115.86988419419792
36.252,-6.5234413,0.0,115.87391362486098
36.253,-6.707923,0.0,115.87794493406074
36.254,-6.948588,0.0,115.88197811904907
36.255,-7.2060623,0.0,115.88601317707614
36.256,-7.434233,0.0,115.89005010539023
36.257,-7.585046,0.0,115.89408890123786
36.258,-7.6141815,0.0,115.89812956186371
36.259,-7.4868655,0.0,115.90217208451074
36.26,-7.183,0.0,115.90621646641996
36.261,-6.7006507,0.0,115.91026270483074
36.262,-6.0573344,0.0,115.91431079698049
36.263,-5.2885065,0.0,115.91836074010492
36.264,-4.443416,0.0,115.92241253143786
36.265,-3.5786493,0.0,115.92646616821142
36.266,-2.750359,0.0,115.9305216476558
36.267,-2.0062487,0.0,115.93457896699942
36.268,-1.3787016,0.0,115.93863812346896
36.269,-0.8802065,0.0,115.94269911428921
36.27,-0.5019915,0.0,115.94676193668316
36.271,-0.21611866,0.0,115.95082658787202
36.272,0.01910823,0.0,115.95489306507514
36.273,0.25132433,0.0,115.9589613655101
36.274,0.5252732,0.0,115.96303148639268
36.275,0.8744163,0.0,115.96710342493678
36.276,1.3145413,0.0,115.97117717835457
36.277,1.8405366,0.0,115.9752527438563
36.278,2.4269874,0.0,115.97933011865054
36.279,3.0323024,0.0,115.9834092999439
36.28,3.6058185,0.0,115.98749028494127
36.281,4.096392,0.0,115.9915730708457
36.282,4.460897,0.0,115.99565765485848
36.283,4.6711636,0.0,115.9997440341789
36.284,4.718101,0.0,116.00383220600466
36.285,4.6123285,0.0,116.00792216753149
36.286,4.381465,0.0,116.01201391595337
36.287,4.064713,0.0,116.01610744846244
36.288,3.7059157,0.0,116.020202762249
36.289,3.3464456,0.0,116.0242998545016
36.29,3.019307,0.0,116.02839872240688
36.291,2.7452579,0.0,116.03249936314973
36.292,2.531662,0.0,116.03660177391313
36.293,2.3737264,0.0,116.0407059518784
36.294,2.257823,0.0,116.04481189422488
36.295,2.1657763,0.0,116.04891959813014
36.296,2.0793355,0.0,116.05302906076997
36.297,1.9837903,0.0,116.0571402793183
36.298,1.8702699,0.0,116.0612532509472
36.299,1.7363436,0.0,116.065367972827
36.3,1.5851713,0.0,116.06948444212615
36.301,1.4235097,0.0,116.0736026560113
36.302,1.2592844,0.0,116.07772261164723
36.303,1.0992008,0.0,116.081844306197
36.304,0.9469819,0.0,116.08596773682171
36.305,0.80258346,0.0,116.09009290068073
36.306,0.66231465,0.0,116.0942197949316
36.307,0.5200006,0.0,116.09834841672999
36.308,0.36855125,0.0,116.10247876322977
36.309,0.20197418,0.0,116.106610831583
36.31,0.017039174,0.0,116.11074461893985
36.311,-0.18540952,0.0,116.11488012244875
36.312,-0.39990142,0.0,116.11901733925623
36.313,-0.6165752,0.0,116.12315626650708
36.314,-0.8221119,0.0,116.12729690134415
36.315,-1.0012815,0.0,116.13143924090858
36.316,-1.1388291,0.0,116.13558328233954
36.317,-1.221382,0.0,116.13972902277453
36.318,-1.239115,0.0,116.1438764593491
36.319,-1.1869582,0.0,116.14802558919708
36.32,-1.0651622,0.0,116.15217640945036
36.321,-0.87905234,0.0,116.15632891723907
36.322,-0.63821936,0.0,116.16048310969148
36.323,-0.3550801,0.0,116.16463898393408
36.324,-0.043206044,0.0,116.16879653709148
36.325,0.28444624,0.0,116.17295576628646
36.326,0.6169886,0.0,116.17711666864001
36.327,0.9465796,0.0,116.18127924127127
36.328,1.2687905,0.0,116.18544348129754
36.329,1.5822175,0.0,116.18960938583429
36.33,1.8875993,0.0,116.1937769519952
36.331,2.186469,0.0,116.19794617689207
36.332,2.479766,0.0,116.20211705763491
36.333,2.7666707,0.0,116.20628959133185
36.334,3.0440068,0.0,116.21046377508924
36.335,3.306255,0.0,116.21463960601162
36.336,3.5465422,0.0,116.21881708120158
36.337,3.7581134,0.0,116.22299619775998
36.338,3.936318,0.0,116.22717695278588
36.339,4.080485,0.0,116.23135934337641
36.34,4.195383,0.0,116.23554336662694
36.341,4.29169,0.0,116.23972901963097
36.342,4.3853564,0.0,116.24391629948022
36.343,4.4956675,0.0,116.24810520326453
36.344,4.6422744,0.0,116.25229572807189
36.345,4.8415756,0.0,116.25648787098854
36.346,5.103217,0.0,116.26068162909881
36.347,5.42721,0.0,116.2648769994853
36.348,5.802502,0.0,116.26907397922861
36.349,6.207265,0.0,116.27327256540771
36.35,6.611149,0.0,116.2774727550996
36.351,6.97909,0.0,116.28167454537947
36.352,7.2763057,0.0,116.28587793332072
36.353,7.47341,0.0,116.29008291599492
36.354,7.550902,0.0,116.29428949047175
36.355,7.502082,0.0,116.29849765381913
36.356,7.3339586,0.0,116.30270740310307
36.357,7.0657544,0.0,116.30691873538787
36.358,6.7253685,0.0,116.31113164773588
36.359,6.3443837,0.0,116.31534613720765
36.36,5.9524403,0.0,116.31956220086198
36.361,5.5720463,0.0,116.32377983575572
36.362,5.214729,0.0,116.32799903894397
36.363,4.8791766,0.0,116.33221980747997
36.364,4.5516963,0.0,116.33644213841518
36.365,4.208987,0.0,116.3406660287991
36.366,3.8224525,0.0,116.34489147567955
36.367,3.3635628,0.0,116.34911847610246
36.368,2.8091419,0.0,116.35334702711192
36.369,2.1457472,0.0,116.35757712575018
36.37,1.3723793,0.0,116.3618087690577
36.371,0.501184,0.0,116.36604195407313
36.372,-0.44388843,0.0,116.37027667783319
36.373,-1.4301357,0.0,116.37451293737284
36.374,-2.4202807,0.0,116.37866174924389
36.375,-3.3770087,0.0,116.38290151532088
36.376,-4.267044,0.0,116.38714280614519
36.377,-5.0643144,0.0,116.39138561875417
36.378,-5.7517242,0.0,116.39562995018335
36.379,-6.321593,0.0,116.39987579746632
36.38,-6.774875,0.0,116.40412315763488
36.381,-7.119665,0.0,116.40837202771894
